,id,next,edad,ha,raleo,poda,cosecha
rodal_0,12,,13,3,-1,12,20
rodal_1,16,,3,4,-1,12,19
rodal_2,15,,13,1,-1,13,27
rodal_3,20,,4,8,-1,10,22
rodal_4,6,,0,2,-1,13,22
rodal_5,4,,2,8,-1,12,17
rodal_6,23,,2,3,-1,13,26
rodal_7,18,,12,5,-1,9,26
rodal_8,27,,11,2,-1,10,26
rodal_9,4,,0,1,-1,8,20
rodal_10,28,,1,2,-1,7,18
rodal_11,5,,2,8,-1,9,27
rodal_12,21,23.0,6,8,11,11,20
rodal_13,5,,4,7,-1,10,22
rodal_14,3,,1,4,-1,8,24
rodal_15,8,,5,2,-1,10,24
rodal_16,19,,4,7,-1,12,20
rodal_17,28,,4,4,-1,10,27
rodal_18,2,,13,6,-1,10,23
rodal_19,3,,12,1,-1,13,19
